image_id,model,Bleu_1,Bleu_2,Bleu_3,Bleu_4,METEOR,ROUGE_L,CIDEr,SPICE All,SPICE Obj,SPICE Rel,caption,t_load,t_embed,t_sys,t_img,t_usr,t_sample,tokens,mem_llm,mem_clip,mem_other
434089,MiniCPM-v2.6-Q5_K,0.7777777776913581,0.6972166886960861,0.5178720842602242,6.936319082866856e-05,0.3549248262704586,0.6414300736067298,2.1940672133454275,0.22222222222222218,0.36363636363636365,0.1818181818181818,A closeup of a ram eating from a trough.,29.28250199899776,23.27209462900646,0.4754328810086008,14.281873950996669,1.1084921730216593,2.1543450029857922,12,5184.87,996.02,518.02
435205,MiniCPM-v2.6-Q5_K,0.355883290106163,0.18873561580747486,1.5972268417203966e-06,4.82902736160217e-09,0.14542473567230485,0.2785388127853881,0.4038300672202767,0.0,0.0,0.0,"""Creative Healing: Teddy Bear Marks on a Healing Wound""",29.28250199899776,7.791504902008455,0.4668315179878846,4.719738257001154,1.0591116760042496,2.5914730119984597,14,5184.87,996.02,518.02
435682,MiniCPM-v2.6-Q5_K,0.5515605639774822,0.26369638633624565,2.170651479684559e-06,6.518210331440214e-09,0.31838592649333697,0.34923664122137404,0.5503664336819798,0.07407407407407407,0.15384615384615383,0.0,Man wearing Google t-shirt eating a hot dog.,29.28250199899776,26.4891481900122,0.5076305030088406,15.054933304985752,1.112144585000351,2.240677430003416,11,5184.87,996.02,518.02
436875,MiniCPM-v2.6-Q5_K,0.6666666665555557,0.49236596383340503,0.41741280441170464,0.3565506207918631,0.27076320164732537,0.5313588850174217,0.6423077925672972,0.23529411764705882,0.4,0.33333333333333337,A clean and simple bathroom with a toilet and toilet paper dispenser.,29.28250199899776,26.17748694799957,0.5677947610092815,15.150555929983966,1.1292388389992993,2.8443416750233155,14,5184.87,996.02,518.02
438364,MiniCPM-v2.6-Q5_K,0.27272727267768604,5.222329677697684e-09,1.447089369961499e-11,7.845109652856079e-13,0.33707339010873033,0.32504440497335696,0.3682949879383812,0.23076923076923078,0.36363636363636365,0.0,A classic red double-decker bus drives through the streets of London.,29.28250199899776,23.010106130008353,0.47600583001622,14.452420635992894,1.0731477499939501,2.697188101010397,15,5184.87,996.02,518.02
441156,MiniCPM-v2.6-Q5_K,0.5833333332847223,0.23028309321585674,1.7438456254661345e-06,4.926862020644611e-09,0.1641025641025641,0.2629310344827586,0.5395596110087919,0.0625,0.13333333333333333,0.0,"""An adventurous elephant encounter in the wild with a group of photographers.""",29.28250199899776,23.11125823899056,0.5019861960026901,14.301993215980474,1.0706131999904756,2.6964431410015095,15,5184.87,996.02,518.02
441245,MiniCPM-v2.6-Q5_K,0.818181818033058,0.6396021489476329,0.5147142491014792,0.3613284405013812,0.4263558706867662,0.7128547579298832,2.069912161801791,0.2962962962962963,0.4,0.0,A line of parked motorcycles and scooters in a parking garage.,29.28250199899776,26.423804891994223,0.5320573830103967,15.059055024001282,1.1440074350102805,2.8491280729940627,14,5184.87,996.02,518.02
443556,MiniCPM-v2.6-Q5_K,0.3999999999200002,0.2981423969386873,2.2314431664674195e-06,6.311969076838887e-09,0.22381144655042093,0.42508710801393734,0.7087471619627039,0.25,0.6666666666666666,0.0,A man skateboards over a bench while another man watches.,29.28250199899776,23.438461162993917,0.48144305899040774,14.334150808979757,1.09794301900547,2.427517870994052,13,5184.87,996.02,518.02
445792,MiniCPM-v2.6-Q5_K,0.42857142854081637,0.2567762954875012,0.1764586168093624,2.6584835764514756e-05,0.2255296834889685,0.40884718498659517,0.2193869511453132,0.3,0.5,0.0,"""Engaged and entertained: A young woman enjoys a gaming session on her Wii console.""",29.28250199899776,7.905258724989835,0.4722307679767255,4.813314138009446,1.0650896489969455,3.4042007230164018,19,5184.87,996.02,518.02
445933,MiniCPM-v2.6-Q5_K,0.8999999998200003,0.7071067810411981,0.5723571211553053,0.4810977289921636,0.4636252919441451,0.6,1.5146092174773336,0.3448275862068965,0.5,0.0,"Man playing tennis, wearing a blue shirt and black shorts.",29.28250199899776,23.26357689301949,0.469215699005872,14.269526786985807,1.059625044988934,2.360149808024289,13,5184.87,996.02,518.02
447194,MiniCPM-v2.6-Q5_K,0.29999999994000015,5.773502690709485e-09,1.60914897400152e-11,8.783602617783837e-13,0.11793611793611791,0.21254355400696867,0.35638773253325645,0.0,0.0,0.0,"""Striking Zebra Strolls Through Enclosure, Shadows Cast on Sandy Ground""",29.28250199899776,23.23751099401852,0.4759193320060149,14.402001618989743,1.073405998002272,3.2246951009728946,18,5184.87,996.02,518.02
447279,MiniCPM-v2.6-Q5_K,0.7999999998400004,0.7302967431901053,0.5848035475185734,0.4889230223274643,0.2898219615584199,0.6,1.0322536080788207,0.17647058823529413,0.4285714285714285,0.0,Police on horseback stand in the middle of a street.,29.28250199899776,23.335784208000405,0.4726130860217381,14.325797780998982,1.1036411940003745,2.342847798980074,13,5184.87,996.02,518.02
448786,MiniCPM-v2.6-Q5_K,0.3749999999062502,7.319250545218839e-09,2.0745663328558084e-11,1.1559871144628244e-12,0.12814645308924486,0.3267857142857143,0.45738557352372555,0.15384615384615385,0.4444444444444444,0.0,"""High-speed train at the station, ready for departure.""",29.28250199899776,25.077990240999497,0.48426932300208136,15.28076241799863,1.140081053978065,2.653564901993377,13,5184.87,996.02,518.02
448974,MiniCPM-v2.6-Q5_K,0.4444444443456792,7.453559923291195e-09,1.9946949348216467e-11,1.0724314733358218e-12,0.1544897286626259,0.2378167641325536,0.12882987650489228,0.0,0.0,0.0,"""Checking In: A Handheld Moment with an LG Cellphone""",29.28250199899776,7.768542712001363,0.47044418202131055,4.745913641992956,1.0661831390170846,2.7801629419845995,15,5184.87,996.02,518.02
449433,MiniCPM-v2.6-Q5_K,0.4999999999642858,6.201736729000405e-09,1.4743993654284736e-11,7.34705312538535e-13,0.208695652173913,0.42957746478873243,0.3456121189268204,0.13793103448275862,0.4,0.0,"""Capturing a spark of joy: A birthday celebration with cake, candles, and a sparkler.""",29.28250199899776,23.63983034499688,0.4739576370047871,14.303109007974854,1.1094212919997517,3.94351650000317,22,5184.87,996.02,518.02
450458,MiniCPM-v2.6-Q5_K,0.6666666666222223,0.5345224837879413,0.35291723362068533,4.374811430898337e-05,0.2907775088821966,0.4979591836734694,1.2430369737051665,0.25,0.4,0.0,An old train car sits on the street with a blue car parked in front.,29.28250199899776,22.808073068008525,0.4730853310029488,14.33416040200973,1.1090671219862998,3.0914675429812633,17,5184.87,996.02,518.02
451234,MiniCPM-v2.6-Q5_K,0.5999999998800002,0.2581988896940871,2.0274006647612524e-06,5.873949093408464e-09,0.2212346278566053,0.5,0.582146538701493,0.21621621621621623,0.375,0.0,People walking past a Chinese restaurant on a busy street.,29.28250199899776,23.29226330399979,0.4752489970123861,14.298116505000507,1.097776051989058,2.15887007501442,12,5184.87,996.02,518.02
452700,MiniCPM-v2.6-Q5_K,0.6666666665185187,0.2886751345286584,2.283355701439328e-06,6.674094717389515e-09,0.18170827524750993,0.4911433172302737,0.8290273033834827,0.16666666666666663,0.30769230769230765,0.0,"A busy street filled with cars, buses, and people.",29.28250199899776,23.22751776900259,0.47789090700098313,14.317789655993693,1.081714698986616,2.343642079998972,13,5184.87,996.02,518.02
455225,MiniCPM-v2.6-Q5_K,0.6249999998437503,0.29880715225622895,2.4596703663517755e-06,7.386099953835683e-09,0.1625282889890197,0.3267857142857143,0.25921833924603854,0.18181818181818182,0.28571428571428575,0.0,"Two lunch containers with rice, fruit, and vegetables.",29.28250199899776,23.051346219988773,0.4947752910084091,14.422151645005215,1.0782902060018387,2.162832661997527,12,5184.87,996.02,518.02
458487,MiniCPM-v2.6-Q5_K,0.6618726767729786,0.5003287149469438,0.3326781406642599,5.0489840121490154e-05,0.1927311010366288,0.5446428571428571,0.6625914271771651,0.15384615384615385,0.16666666666666669,0.0,A baseball player prepares to hit a pitch.,29.28250199899776,26.757664080010727,0.5071612320025451,15.005887904000701,1.1322255190170836,2.028197850973811,10,5184.87,996.02,518.02
460378,MiniCPM-v2.6-Q5_K,0.7777777776049386,0.3118047821597068,2.4037492832749525e-06,6.9363190820961554e-09,0.23962810511699184,0.35672514619883033,0.8143596520257719,0.21428571428571427,0.4285714285714285,0.0,A kitchen under construction with tools on the island.,29.28250199899776,23.10290428198641,0.477820314001292,14.43198430899065,1.0763378349947743,1.9745987050118856,11,5184.87,996.02,518.02
460621,MiniCPM-v2.6-Q5_K,0.6249999998437503,0.29880715225622895,2.4596703663517755e-06,7.386099953835683e-09,0.2871099989739765,0.375,0.7095098023200447,0.08,0.1818181818181818,0.0,"""Cluttered bathroom with dirty bathtub and blue tiles""",29.28250199899776,23.099732736009173,0.4788126649800688,14.378539878991432,1.0773179800016806,2.3431870139902458,13,5184.87,996.02,518.02
462386,MiniCPM-v2.6-Q5_K,0.9999999997500004,0.8451542545096824,0.7094917057937421,0.6147881527768917,0.409998354870851,0.716442953020134,2.40680860823068,0.24242424242424243,0.5,0.0,A plate with a chicken sandwich and salad.,29.28250199899776,7.852457606990356,0.4838645929994527,4.765728375001345,1.0644684059952851,1.7942836830043234,10,5184.87,996.02,518.02
464207,MiniCPM-v2.6-Q5_K,0.46153846150295863,0.3396831102161606,0.21890301361391043,3.200286100989332e-05,0.2765012652049381,0.4975530179445351,0.388682569055797,0.18604651162790695,0.39999999999999997,0.0,A skier in silhouette traverses a snowy mountain under a dark blue sky.,29.28250199899776,39.86213330901228,0.4730041099828668,24.070719197014114,1.0949607719958294,3.063220687006833,17,5184.87,996.02,518.02
464786,MiniCPM-v2.6-Q5_K,0.5515605639774822,0.26369638633624565,2.170651479684559e-06,6.518210331440214e-09,0.1959183673469388,0.34923664122137404,0.4579920673386091,0.18181818181818182,0.4,0.0,A delicious hotdog topped with mustard and relish.,29.28250199899776,26.741662499989616,0.5050523839890957,15.103102858993225,1.1266679789987393,2.558717442996567,12,5184.87,996.02,518.02
465346,MiniCPM-v2.6-Q5_K,0.6999999998600002,0.5577733509080639,0.42685972157198826,5.773502690627579e-05,0.34493855576429794,0.7286689419795221,1.3918114461481719,0.25,0.6,0.0,A burger and sweet potato fries on a white plate.,29.28250199899776,39.89272406199598,0.4749559970223345,24.13275253699976,1.078111943003023,2.2048456789925694,12,5184.87,996.02,518.02
467457,MiniCPM-v2.6-Q5_K,0.6333861924984946,0.4370779972037695,0.27852626229556665,4.088064518493941e-05,0.38313200304546285,0.6609907120743034,0.9326280505641525,0.1875,0.36363636363636365,0.16666666666666669,"A close-up of a bowl filled with fresh, juicy oranges.",29.28250199899776,22.40245260897791,0.4769789519777987,14.344984774012119,1.0727837090089452,2.6033621210081037,14,5184.87,996.02,518.02
467479,MiniCPM-v2.6-Q5_K,0.6441233938804958,0.5680634379421358,0.4594693115817484,0.36741454929931416,0.3231304288481215,0.6841121495327103,0.7787773532075495,0.24000000000000002,0.3636363636363636,0.0,Two surfers patiently waiting for a wave.,29.28250199899776,23.1713022920012,0.4774503440130502,14.371119788003853,1.0841775730077643,1.7949539760011248,10,5184.87,996.02,518.02
467755,MiniCPM-v2.6-Q5_K,0.3999999999733334,0.23904572185037326,0.1638096690763286,2.4601372575092587e-05,0.27175142967368915,0.5236051502145923,0.5131127831040191,0.15999999999999998,0.36363636363636365,0.0,"A curious giraffe peeks out from behind a tree, surrounded by a serene natural setting.",29.28250199899776,7.937967102014227,0.473445602983702,4.819056072999956,1.0692872870131396,3.691444790980313,20,5184.87,996.02,518.02
468545,MiniCPM-v2.6-Q5_K,0.3715190997867868,0.23168286400471463,2.103416377214603e-06,6.701444468735928e-09,0.17422601654309747,0.2634989200863931,0.4027075685121168,0.23076923076923078,0.30769230769230765,0.0,Skateboarder performs trick at beachside skate park.,29.28250199899776,23.49721237597987,0.5050657810061239,14.27175835199887,1.0734113809885457,2.3949575400038157,13,5184.87,996.02,518.02
471789,MiniCPM-v2.6-Q5_K,0.3561388763461003,5.242222318468966e-09,1.3225445363192402e-11,6.803085236252311e-13,0.13457943925233645,0.30310559006211174,0.24886008484117722,0.1818181818181818,0.46153846153846156,0.0,A vibrant kite soaring above a scenic park with people enjoying various activities.,29.28250199899776,26.21302209899295,0.5085762579983566,15.063032307021786,1.134241181978723,3.1003262489975896,15,5184.87,996.02,518.02
474095,MiniCPM-v2.6-Q5_K,0.2999999999700001,5.773502691286834e-09,1.6091489741624346e-11,8.783602618662196e-13,0.04584527220630373,0.21254355400696867,0.001661251882994486,0.0,0.0,0.0,"""Contemplating in the Comfort of Home: A Moment of Solitude""",29.28250199899776,7.59688603199902,0.472734020993812,4.766021306015318,1.0631386140012182,3.0411083119979594,17,5184.87,996.02,518.02
475301,MiniCPM-v2.6-Q5_K,0.6999999998600002,0.48304589144035537,0.3078191250093701,4.51801001705643e-05,0.2652355963928594,0.5669144981412639,0.6634882043495243,0.19354838709677416,0.4285714285714285,0.0,A man riding a snowmobile on a snow covered hill.,29.28250199899776,23.154646593000507,0.4689367319806479,14.299545064015547,1.0877962080121506,2.337693803012371,13,5184.87,996.02,518.02
475893,MiniCPM-v2.6-Q5_K,0.8749999999453126,0.6831300510198546,0.46415888333024197,0.3521856535578892,0.31501753537885147,0.48157894736842105,0.6780809314433079,0.30769230769230765,0.4,0.0,A view of a busy city street with a tree and potted plants in the foreground.,29.28250199899776,23.384863712999504,0.48109599799499847,14.28986494502169,1.069556748989271,3.4337707230006345,19,5184.87,996.02,518.02
479334,MiniCPM-v2.6-Q5_K,0.3333333332888889,0.21821789020637716,0.15415080046962695,2.350520410363938e-05,0.19106786480893023,0.26180257510729615,0.5031753990465583,0.09523809523809523,0.14285714285714288,0.0,"""An artistic stop sign at NE 27th Ave stands out against a clear blue sky.""",29.28250199899776,8.973043672012864,0.5045583480095956,5.331801980006276,1.1229090919950977,4.262262728996575,21,5184.87,996.02,518.02
479909,MiniCPM-v2.6-Q5_K,0.7499999998125003,0.46291004976641537,0.3293168779153118,5.169731538105413e-05,0.20367632405846198,0.5820610687022901,1.083902941169557,0.22222222222222218,0.6,0.0,A vintage stove and kettle in a kitchen.,29.28250199899776,23.2994123850076,0.4826571680023335,14.319588350015692,1.0726962070039008,1.8000661830010358,10,5184.87,996.02,518.02
481064,MiniCPM-v2.6-Q5_K,0.6666666665185187,0.5773502690573166,0.52275795845059,0.46713797761257436,0.2323149068217118,0.5281385281385281,0.9197488895855646,0.16216216216216217,0.23529411764705882,0.15384615384615385,A couple of guys playing a game of frisbee.,29.28250199899776,23.50712413599831,0.4767476829874795,14.34939587599365,1.0732030490180477,2.3386610329907853,13,5184.87,996.02,518.02
481239,MiniCPM-v2.6-Q5_K,0.5714285713877553,0.46880723090372134,0.38016856540913346,0.2658483576451476,0.26997659528326123,0.5879518072289156,0.6557814789477932,0.25641025641025644,0.5333333333333333,0.1111111111111111,A group of friends hanging out on the beach with their surfboards and coolers.,29.28250199899776,23.064207513001747,0.5081224690075032,14.300428624992492,1.0770537049975246,3.2543428289936855,18,5184.87,996.02,518.02
481398,MiniCPM-v2.6-Q5_K,0.7777777776049386,0.6236095643194133,0.4807498566549901,0.3688939731421322,0.23106137603270896,0.5962854349951124,1.371755528239481,0.1935483870967742,0.3636363636363636,0.13333333333333336,A mirror with a furry tail reflected in it.,29.28250199899776,23.4861291560228,0.4924620139936451,14.274569990026066,1.0921889920136891,1.9647381090035196,11,5184.87,996.02,518.02
485943,MiniCPM-v2.6-Q5_K,0.8668778995025025,0.8668778994921824,0.8668778994791105,0.8668778994617387,0.5616089450722821,0.9222462203023757,3.143436468827468,0.35294117647058826,0.4444444444444445,0.2857142857142857,Surfer in a wetsuit riding a wave.,29.28250199899776,26.595885818009265,0.5146334189921618,15.115827564004576,1.1375989660155028,2.442295219982043,12,5184.87,996.02,518.02
486122,MiniCPM-v2.6-Q5_K,0.7430381995735735,0.6552980968898172,0.5300277140692583,0.42383656268685166,0.24479416739292853,0.6112224448897796,1.0940741182000973,0.08000000000000002,0.2,0.0,A large silver fridge in a kitchen.,29.28250199899776,23.36210297999787,0.4802404630172532,14.33612354498473,1.0715636759996414,1.6178889269940555,9,5184.87,996.02,518.02
486383,MiniCPM-v2.6-Q5_K,0.7272727272066117,0.38138503566183213,2.5282980088816922e-06,6.704226837447621e-09,0.22604455311057164,0.4314002828854314,0.26054412793369974,0.06451612903225806,0.14285714285714288,0.0,A desktop with multiple monitors and a laptop on a desk.,29.28250199899776,22.90304312299122,0.4781748469977174,14.331033659022069,1.0970013559854124,2.3299988950020634,13,5184.87,996.02,518.02
486479,MiniCPM-v2.6-Q5_K,0.4999999998750002,8.451542545096823e-09,2.2833557013653313e-11,1.2421889947772103e-12,0.16867469879518074,0.375,0.2254152924269714,0.0,0.0,0.0,"""Curious Pup: A Sneak Peek Under the Covers""",29.28250199899776,8.000477638997836,0.478820413001813,4.7075102840026375,1.0834152360039297,2.7533125700138044,15,5184.87,996.02,518.02
