image_id,model,Bleu_1,Bleu_2,Bleu_3,Bleu_4,METEOR,ROUGE_L,CIDEr,SPICE All,SPICE Obj,SPICE Rel,caption,t_load,t_embed,t_sys,t_img,t_usr,t_sample,tokens,mem_llm,mem_clip,mem_compute
790,MiniCPM-v2.6-Q2_K,0.8461538460236689,0.7510676160808549,0.6751063810707115,0.4980657276873162,0.41083200232445055,0.6765249537892792,0.7595456860955708,0.08196721311475409,0.23076923076923075,0.03571428571428571,A plant growing in a brown pot with a ladybug sitting on top.,3.495359008000378,19.967712751000363,1.3290440210002998,10.473011158999725,0.8271332639997127,1.9328504830009479,16,2896.54,996.02,630.02
791,MiniCPM-v2.6-Q2_K,0.9999999997142859,0.9128709289035893,0.693361274133822,9.554427918864549e-05,0.29148025174444203,0.6587473002159828,0.5756227450485486,0.05714285714285714,0.21428571428571425,0.0,Plants growing on a shelf in pots.,3.495359008000378,6.7867403860000195,1.367201377001038,3.388011639999604,0.7771791010018205,1.1198505829997885,10,2896.54,996.02,630.02
792,MiniCPM-v2.6-Q2_K,0.7777777776049386,0.6236095643194133,0.4807498566549901,6.55996556926105e-05,0.2263045991171476,0.524731182795699,1.6312742153983406,0.0425531914893617,0.14814814814814814,0.0,A statue is surrounded by a fountain and flowers.,3.495359008000378,6.803080249999766,1.3258858779990987,3.3847019329987234,0.7825932390005619,1.218780761002563,11,2896.54,996.02,630.02
794,MiniCPM-v2.6-Q2_K,0.7142857140816329,0.48795003632904355,0.36246012422095697,5.8739490927447296e-05,0.2997142977394983,0.5269978401727862,1.3844545905778078,0.05217391304347826,0.06666666666666667,0.0,A glass door holds two potted plants.,3.495359008000378,6.750798004999524,1.336992870998074,3.40840553399903,0.8074524450021272,1.1212439329974586,10,2896.54,996.02,630.02
795,MiniCPM-v2.6-Q2_K,0.5833333332361111,0.46056618639333274,0.2768182380104401,3.9181891493662274e-05,0.25459592474834297,0.4149659863945578,0.11173724027333075,0.037267080745341616,0.13636363636363635,0.0,An image of an outdoor area with a building in the background.,3.495359008000378,7.156002954001451,1.3667213560001983,3.393712452001637,0.7812538469988795,1.5584333700026036,14,2896.54,996.02,630.02
796,MiniCPM-v2.6-Q2_K,0.8749999997812503,0.7905694148373941,0.4705180143135494,6.756000772118965e-05,0.24564418230360255,0.6489361702127661,0.7372985273052959,0.03053435114503817,0.12121212121212122,0.0,A person is painting in a living room.,3.495359008000378,6.8778453819977585,1.3386569220019737,3.446195226999407,0.7805863739995402,1.156131663999986,10,2896.54,996.02,630.02
797,MiniCPM-v2.6-Q2_K,0.7999999998400004,0.5962847938773745,0.5108729548207117,0.37150115990103777,0.2877528084471841,0.6802973977695167,0.7275960565621274,0.046875,0.18181818181818182,0.0,A sculpture of a fish made out of shiny materials.,3.495359008000378,7.08400827800142,1.3802016839981661,3.4321966280003835,0.8051324219995877,1.3547738870001922,12,2896.54,996.02,630.02
805,MiniCPM-v2.6-Q2_K,0.999999999875,0.8944271908862491,0.7703427141220163,0.5699115519892464,0.41626985797152555,0.7230603448275862,0.6157870401098469,0.04838709677419354,0.11428571428571428,0.0,A woman wearing pink hoodie sitting on a hillside with a sheep standing next to her.,3.495359008000378,6.787309162002202,1.3189347160005127,3.3866322510002647,0.7746683130026213,2.1249583549979434,19,2896.54,996.02,630.02
807,MiniCPM-v2.6-Q2_K,0.9999999998000004,0.816496580759891,0.6933612742036167,0.5555238066802866,0.43686694677811283,0.7936802973977695,0.8334830149882627,0.11764705882352942,0.2857142857142857,0.05128205128205129,A dog is running after three goats in a field.,3.495359008000378,6.792546536002192,1.3669878399996378,3.408528469997691,0.7792854949984758,1.3447117199975764,12,2896.54,996.02,630.02
808,MiniCPM-v2.6-Q2_K,0.8571428570204084,0.7262730390968146,0.641293172728129,0.4679525195080589,0.32195966642475876,0.6224489795918368,0.6196641407721339,0.09836065573770493,0.2666666666666667,0.0,Caption: A sheep with two lambs in a green pasture on a sunny day.,3.495359008000378,6.743003433999547,1.327935143999639,3.431679710000026,0.7823110960016493,2.0433878670010017,18,2896.54,996.02,630.02
810,MiniCPM-v2.6-Q2_K,0.9999999997500002,0.8164965806895814,6.933612741002549e-06,2.4028114128832906e-08,0.23349594436457374,0.43160377358490565,0.4927089658220045,0.02702702702702703,0.10256410256410257,0.0,Sheep near the lake.,3.495359008000378,6.885730273999798,1.3696299240000371,3.467527818000235,0.8002076310003758,0.8340190410017385,7,2896.54,996.02,630.02
811,MiniCPM-v2.6-Q2_K,0.7272727271404961,0.6605782589527088,0.5259071787651045,0.36720562691677605,0.420240368789896,0.745417515274949,0.5992897054089893,0.08163265306122448,0.14814814814814814,0.05555555555555555,Two adult sheep stand behind a baby sheep in a pen.,3.495359008000378,6.676533294001274,1.3641036030021496,3.4421802060023765,0.7784571840020362,1.4617434339998,13,2896.54,996.02,630.02
814,MiniCPM-v2.6-Q2_K,0.7142857141836737,0.5241424182846418,2.8394820223243796e-06,6.7543128276485336e-09,0.2395363287458249,0.5610055180870631,0.21121812392770312,0.05405405405405406,0.12903225806451613,0.0,A fluffy sheep with a blue tag on its ear looks over a fence.,3.495359008000378,6.805288725001446,1.3214320590013813,3.3876690289980615,0.777029491000576,1.8576859579989105,16,2896.54,996.02,630.02
815,MiniCPM-v2.6-Q2_K,0.710444302822602,0.47509815745315653,0.25540652997016594,2.8330201895592273e-05,0.26659787332610296,0.4186274509803921,0.0625320170118977,0.08433734939759037,0.23809523809523808,0.0,An elderly gentleman with a mustache wearing a flat cap gazes into the camera while standing near a field with grazing sheep and goats.,3.495359008000378,6.779541435000283,1.3550452059971576,3.403410877999704,0.7824798499968892,3.1233502059985767,28,2896.54,996.02,630.02
816,MiniCPM-v2.6-Q2_K,0.999999999818182,0.9999999998136365,0.9999999998084177,0.9999999998023361,0.5669420544451677,0.9606299212598426,2.3088219813790536,0.14634146341463417,0.29629629629629634,0.11428571428571428,A boy is feeding hay to a sheep through a fence.,3.495359008000378,6.873991006999859,1.3778336020004645,3.415803224997944,0.7836524580015976,1.4441705159988487,13,2896.54,996.02,630.02
819,MiniCPM-v2.6-Q2_K,0.818181818033058,0.4045199174025576,2.6295358938255247e-06,6.904573081909778e-09,0.2137404580152672,0.3727087576374745,0.17688808162184919,0.047244094488188976,0.1875,0.0,A small bear sniffing the ground near some sheep and plants.,3.495359008000378,6.7111988789984025,1.3335122870012128,3.4387492329988163,0.7778404870005033,1.555368642002577,14,2896.54,996.02,630.02
820,MiniCPM-v2.6-Q2_K,0.8999999998200003,0.774596669082261,0.7211247850007994,0.6803749331676134,0.4113436237470215,0.9070631970260222,0.5756204549110066,0.1411764705882353,0.2608695652173913,0.09756097560975609,A fluffy white lamb in a field of green grass.,3.495359008000378,6.836316031000024,1.3398060950021318,3.4058434609978576,0.7818191789992852,1.3740129220022936,12,2896.54,996.02,630.02
822,MiniCPM-v2.6-Q2_K,0.9999999998333334,0.9045340335791091,0.7888607681609373,0.6834466814090656,0.3906519618246309,0.7672955974842767,1.064154239492488,0.09917355371900825,0.23529411764705882,0.039215686274509796,Two black and grey sheep standing in a field near a fence.,3.495359008000378,20.797254326000257,1.3435624049998296,10.23583171899736,0.8113387250014057,1.5538114180017146,14,2896.54,996.02,630.02
823,MiniCPM-v2.6-Q2_K,0.5999999998800002,8.16496580759891e-09,2.027400664761253e-11,1.0445522728425065e-12,0.23827239019006322,0.5865384615384615,0.2201261255616146,0.03571428571428572,0.13793103448275862,0.0,Two ram sheep staring at camera through a window pane.,3.495359008000378,6.73235019799904,1.3290405240004475,3.366664969998965,0.7767346330001601,1.3275380140003108,12,2896.54,996.02,630.02
824,MiniCPM-v2.6-Q2_K,0.24999999997916675,4.767312945812628e-09,1.3147679470444613e-11,7.08885680157797e-13,0.15955090217394388,0.2364341085271318,0.22383519449516714,0.036036036036036036,0.14285714285714285,0.0,Caption: Calm farm scene with a mother sheep nursing her two lambs.,3.495359008000378,7.044716606997099,1.3816569470000104,3.616307248001249,0.7857983380017686,2.0154021390007983,17,2896.54,996.02,630.02
825,MiniCPM-v2.6-Q2_K,0.9999999997142859,0.9999999997023811,0.9283177664322725,0.7952707285024341,0.9294117647058824,0.8571428571428571,1.2292292448754067,0.07843137254901959,0.14285714285714288,0.05555555555555556,A small goat stands near a fence.,3.495359008000378,6.894049463000556,1.3195249819982564,3.3844378309986496,0.7820476220003911,0.9947085679996235,9,2896.54,996.02,630.02
826,MiniCPM-v2.6-Q2_K,0.9999999997777782,0.8660254035859749,0.685006710431798,0.4810977289787999,0.3455700419625743,0.6559139784946236,0.7885146589568945,0.05714285714285714,0.17391304347826084,0.0,Two sheep graze on grass in a fenced pasture.,3.495359008000378,6.734048308000638,1.3322938230012369,3.407358649001253,0.7778504089983471,1.4234158230028697,12,2896.54,996.02,630.02
827,MiniCPM-v2.6-Q2_K,0.4999999998333335,9.999999996500002e-09,2.924017737124486e-11,1.6990442441604256e-12,0.1797752808988764,0.2785388127853881,0.3050640312431687,0.02247191011235955,0.08695652173913042,0.0,Caption: A shearing demonstration in progress.,3.495359008000378,6.7639004990014655,1.3267544239970448,3.405706700999872,0.7761236769983952,1.118325065002864,10,2896.54,996.02,630.02
832,MiniCPM-v2.6-Q2_K,0.7142857140816329,0.5976143044893356,0.41491326655337923,6.5005932581807e-05,0.2720297996693702,0.7648902821316614,0.7800231146480691,0.09411764705882354,0.16666666666666669,0.05,A fluffy sheep shows off its tongue.,3.495359008000378,19.760559471000306,1.3303240969980834,10.329825434997474,0.8110819989997253,0.9978871040002559,9,2896.54,996.02,630.02
833,MiniCPM-v2.6-Q2_K,0.9999999997500004,0.9999999997410718,0.9999999997301591,0.9999999997163694,0.5735788011506504,1.0,1.6777266082445228,0.08695652173913043,0.17647058823529413,0.039999999999999994,A ram on top of a rock formation,3.495359008000378,6.897083644998929,1.3640996960020857,3.408499423003377,0.7905579030011722,1.0519560720022127,9,2896.54,996.02,630.02
834,MiniCPM-v2.6-Q2_K,0.9999999997142859,0.9128709289035893,0.693361274133822,9.554427918864549e-05,0.44467945862539227,0.8224719101123595,1.4365072304913595,0.05454545454545455,0.17391304347826084,0.03389830508474576,Two sheep stand next to a fence.,3.495359008000378,7.112286558000051,1.3876105149975047,3.5760143580009753,0.7907420429983176,1.1916052749984374,9,2896.54,996.02,630.02
838,MiniCPM-v2.6-Q2_K,0.6666666664444446,0.5163977793135832,4.054801328872984e-06,1.2209471666681028e-08,0.3348380530817491,0.5,0.8880466477568196,0.04545454545454545,0.18181818181818182,0.0,A ram looks through its eye.,3.495359008000378,6.999297561000276,1.368812237000384,3.4451474849993247,0.7816241500004253,0.9820217659980699,8,2896.54,996.02,630.02
839,MiniCPM-v2.6-Q2_K,0.8888888886913584,0.8164965807406125,0.7249202484964744,0.5019724247553314,0.36501696853381177,0.7134502923976607,0.6633706436840127,0.10447761194029849,0.2666666666666667,0.06779661016949151,Caption: Group of lambs grazing on a grassy hillside.,3.495359008000378,6.867869467001583,1.3063590489982744,3.3831737369982875,0.776921469001536,1.747180741000193,15,2896.54,996.02,630.02
840,MiniCPM-v2.6-Q2_K,0.9999999997777782,0.9354143464791199,0.8549879731353458,0.7476743904255464,0.4567004959857811,0.8299319727891156,1.2636810137216694,0.064,0.19999999999999998,0.03225806451612903,A sheep is standing in the woods near trees.,3.495359008000378,6.7965316789995995,1.326157706000231,3.3966487539983063,0.7766290190011205,1.2144787100005487,11,2896.54,996.02,630.02
844,MiniCPM-v2.6-Q2_K,0.9999999997777782,0.9999999997708338,0.9999999997625665,0.9999999997524806,0.5402204632043399,0.9512670565302144,2.284083736716485,0.09615384615384615,0.2222222222222222,0.07407407407407407,A group of sheep are standing in a field.,3.495359008000378,7.066888123001263,1.4253750210009457,3.4172247179994883,0.7858611800002109,1.3492070350002905,11,2896.54,996.02,630.02
850,MiniCPM-v2.6-Q2_K,0.9999999998000004,0.9999999997944449,0.9999999997879634,0.9999999997802583,0.9342765860337745,0.9564459930313588,2.8707216293760225,0.17543859649122806,0.375,0.14814814814814814,A woman is sitting on a couch holding a baby.,3.495359008000378,6.8020191399991745,1.3492496689977997,3.4843909949995577,0.7795812790027412,1.3527340830005414,12,2896.54,996.02,630.02
853,MiniCPM-v2.6-Q2_K,0.5714285712653063,0.43643578034209335,0.3364781730427789,5.555238066175146e-05,0.28732009745703796,0.5714285714285714,0.15166098966356303,0.015267175572519083,0.07692307692307693,0.0,Caption: Family bonding time on the couch.,3.495359008000378,6.772209558999748,1.3230311859988433,3.388340348999918,0.7870931710021978,1.1063579710025806,10,2896.54,996.02,630.02
854,MiniCPM-v2.6-Q2_K,0.7499999998125003,0.6546536705384689,0.5984084804271004,0.45499414027575363,0.49885957904927997,0.7331730769230769,0.49095515389810174,0.03846153846153846,0.08333333333333334,0.0,Four children sitting on a couch eating snacks.,3.495359008000378,6.802093520997005,1.35376760500003,3.3986521609986085,0.7926928859997133,1.1212321239981975,10,2896.54,996.02,630.02
856,MiniCPM-v2.6-Q2_K,0.8124999998984376,0.6582805885207269,0.570534315478184,0.5169731538889925,0.4456446242503787,0.7582872928176796,1.123370519970886,0.0963855421686747,0.23076923076923073,0.04545454545454545,A man sitting on a couch wearing a red shirt and bib smiling for the camera.,3.495359008000378,6.902987082001346,1.3454876780015184,3.3897464549991128,0.7751105030001781,2.0010515510002733,18,2896.54,996.02,630.02
857,MiniCPM-v2.6-Q2_K,0.9285714284387758,0.6546536706126568,0.4749571257258928,0.3141540294408901,0.2996995446835124,0.5154929577464789,0.3333047436106246,0.12903225806451613,0.3333333333333333,0.0,A young man relaxing in a living room with a remote in his hand.,3.495359008000378,6.973055643000407,1.400533208001434,3.4511215560014534,0.7821958899985475,1.8054972809986793,16,2896.54,996.02,630.02
858,MiniCPM-v2.6-Q2_K,0.777777777734568,0.5659164583857459,0.34208829990766476,4.041856130336337e-05,0.3089811548894272,0.5739247311827956,0.16203337033182014,0.0821917808219178,0.2424242424242424,0.0,A large brown bed with brown pillows sits next to a brown sofa in a cozy living room.,3.495359008000378,6.962578784998186,1.3895008269973914,3.4242126469980576,0.8140381849989353,2.2402462770005513,20,2896.54,996.02,630.02
859,MiniCPM-v2.6-Q2_K,0.9999999997777782,0.9354143464791199,0.7937005257956488,0.7071067810115249,0.4700427436221975,0.8888888888888888,2.1313438240355436,0.14492753623188406,0.35294117647058826,0.1,A couple relaxing on a couch with their dog.,3.495359008000378,6.801656224997714,1.3222099539998453,3.408584233999136,0.7735125279978092,1.2296554259992263,11,2896.54,996.02,630.02
861,MiniCPM-v2.6-Q2_K,0.8749999997812503,0.7071067810034577,0.6299605247774476,0.562341325030852,0.3624754647071259,0.6747787610619468,0.9287679957122406,0.0606060606060606,0.13793103448275862,0.0,A living room overlooking a body of water.,3.495359008000378,6.742731241000001,1.3396775540022645,3.394570835000195,0.7781793869980902,1.1166062940028496,10,2896.54,996.02,630.02
862,MiniCPM-v2.6-Q2_K,0.7083333333038194,0.7019641181331495,0.607298742436822,0.48055097612280007,0.4161056772338435,0.6354166666666666,0.16371928302170294,0.19834710743801653,0.3571428571428571,0.07272727272727272,A red couch with plaid pillows sits in a living room next to a coffee table and a wooden side table with a lamp.,3.495359008000378,6.856766401000641,1.378173783999955,3.398483684999519,0.78157670300061,3.0564965030025633,27,2896.54,996.02,630.02
864,MiniCPM-v2.6-Q2_K,0.571428571346939,0.41931393462771355,0.2446991428247012,3.397239497608618e-05,0.25475715307857355,0.5027472527472527,0.27231807278348297,0.03870967741935484,0.11428571428571428,0.0,A living room that looks out onto a patio through a sliding glass door.,3.495359008000378,6.862650895000115,1.3844817519966455,3.463993813002162,0.7882504729968787,1.7972524069991778,16,2896.54,996.02,630.02
866,MiniCPM-v2.6-Q2_K,0.8333333330555557,0.7071067809390603,0.49999999981388915,8.034284186199331e-05,0.2771823187710699,0.726190476190476,0.45377150307171354,0.05940594059405941,0.15384615384615385,0.0,Two guys chilling on a boat.,3.495359008000378,7.042011352998088,1.349658825998631,3.478639639000903,0.7816113699991547,0.8966962220001733,8,2896.54,996.02,630.02
869,MiniCPM-v2.6-Q2_K,0.8571428568979593,0.7559289457934757,0.6114214172745694,0.48892302227221796,0.3670099220765092,0.8224719101123595,0.9304907314622906,0.0892857142857143,0.25806451612903225,0.05,A living room with couches and lamps.,3.495359008000378,6.9750687970008585,1.3386891090012796,3.554546087001654,0.7875282620007056,1.1336125519992493,10,2896.54,996.02,630.02
870,MiniCPM-v2.6-Q2_K,0.6999999998600002,0.48304589144035537,0.3878277951595267,5.372849657937071e-05,0.2062943527500018,0.7093023255813954,0.13876703844805371,0.013605442176870748,0.05,0.0,A cozy bedroom with a blue bedspread and red pillow,3.495359008000378,6.88264424800218,1.3542300789995352,3.399955607001175,0.7800451820003218,1.3594445700000506,12,2896.54,996.02,630.02
